filename,sup_idx,inf_idx,dx,inf_box_w,slip_pct
Screenshot-2022-07-31-050341_jpg.rf.857a1cbe9a1fac16fe452db7f1faba6b.json,0,1,14.0,118.0,11.864406779661017
Screenshot-2022-07-31-050341_jpg.rf.857a1cbe9a1fac16fe452db7f1faba6b.json,1,2,3.0,116.0,2.586206896551724
Screenshot-2022-07-31-050341_jpg.rf.857a1cbe9a1fac16fe452db7f1faba6b.json,2,3,-17.0,138.0,-12.318840579710146
Screenshot-2022-07-31-050341_jpg.rf.857a1cbe9a1fac16fe452db7f1faba6b.json,3,4,-61.5,127.0,-48.4251968503937
Screenshot-2022-07-31-050341_jpg.rf.b830ed03f39a1b23b53e440377efba84.json,0,1,-16.5,124.0,-13.306451612903224
Screenshot-2022-07-31-050341_jpg.rf.b830ed03f39a1b23b53e440377efba84.json,1,2,-3.5,111.0,-3.153153153153153
Screenshot-2022-07-31-050341_jpg.rf.b830ed03f39a1b23b53e440377efba84.json,2,3,15.0,133.0,11.278195488721805
Screenshot-2022-07-31-050341_jpg.rf.b830ed03f39a1b23b53e440377efba84.json,3,4,57.0,143.0,39.86013986013986
Screenshot-2022-07-31-050341_jpg.rf.fa5a507436ac6ac57523bcddc640720e.json,0,1,19.5,121.0,16.115702479338843
Screenshot-2022-07-31-050341_jpg.rf.fa5a507436ac6ac57523bcddc640720e.json,1,2,8.0,115.0,6.956521739130435
Screenshot-2022-07-31-050341_jpg.rf.fa5a507436ac6ac57523bcddc640720e.json,2,3,-15.0,133.0,-11.278195488721805
Screenshot-2022-07-31-050341_jpg.rf.fa5a507436ac6ac57523bcddc640720e.json,3,4,-53.5,132.0,-40.53030303030303
Screenshot-2022-07-31-050348_jpg.rf.2b82370fe34e4a0a75d3e501a1e08952.json,0,1,0.5,109.0,0.45871559633027525
Screenshot-2022-07-31-050348_jpg.rf.2b82370fe34e4a0a75d3e501a1e08952.json,1,2,1.0,111.0,0.9009009009009009
Screenshot-2022-07-31-050348_jpg.rf.2b82370fe34e4a0a75d3e501a1e08952.json,2,3,-24.5,124.0,-19.758064516129032
Screenshot-2022-07-31-050348_jpg.rf.2b82370fe34e4a0a75d3e501a1e08952.json,3,4,-67.0,136.0,-49.26470588235294
Screenshot-2022-07-31-050348_jpg.rf.398dabe72cf4bf8e28d7f48009411de0.json,0,1,-1.0,106.0,-0.9433962264150944
Screenshot-2022-07-31-050348_jpg.rf.398dabe72cf4bf8e28d7f48009411de0.json,1,2,9.0,120.0,7.5
Screenshot-2022-07-31-050348_jpg.rf.398dabe72cf4bf8e28d7f48009411de0.json,2,3,22.5,137.0,16.423357664233578
Screenshot-2022-07-31-050348_jpg.rf.398dabe72cf4bf8e28d7f48009411de0.json,3,4,69.5,136.0,51.10294117647059
Screenshot-2022-07-31-050348_jpg.rf.5a1f013fbad27bb272ce2253cc058ad4.json,0,1,0.5,115.0,0.43478260869565216
Screenshot-2022-07-31-050348_jpg.rf.5a1f013fbad27bb272ce2253cc058ad4.json,1,2,-0.5,120.0,-0.4166666666666667
Screenshot-2022-07-31-050348_jpg.rf.5a1f013fbad27bb272ce2253cc058ad4.json,2,3,-24.5,135.0,-18.14814814814815
Screenshot-2022-07-31-050348_jpg.rf.5a1f013fbad27bb272ce2253cc058ad4.json,3,4,-64.0,135.0,-47.40740740740741
Screenshot-2022-07-31-050419_jpg.rf.41e1024bcfb0de9c953009596179d1fc.json,0,1,36.0,131.0,27.480916030534353
Screenshot-2022-07-31-050419_jpg.rf.41e1024bcfb0de9c953009596179d1fc.json,1,2,22.5,126.0,17.857142857142858
Screenshot-2022-07-31-050419_jpg.rf.41e1024bcfb0de9c953009596179d1fc.json,2,3,-4.5,123.0,-3.6585365853658534
Screenshot-2022-07-31-050419_jpg.rf.41e1024bcfb0de9c953009596179d1fc.json,3,4,-91.5,172.0,-53.19767441860465
Screenshot-2022-07-31-050419_jpg.rf.7ef06faf53cb32f72daa3bfd5ad80f29.json,0,1,-43.0,129.0,-33.33333333333333
Screenshot-2022-07-31-050419_jpg.rf.7ef06faf53cb32f72daa3bfd5ad80f29.json,1,2,-14.5,118.0,-12.288135593220339
Screenshot-2022-07-31-050419_jpg.rf.7ef06faf53cb32f72daa3bfd5ad80f29.json,2,3,4.5,123.0,3.6585365853658534
Screenshot-2022-07-31-050419_jpg.rf.7ef06faf53cb32f72daa3bfd5ad80f29.json,3,4,85.0,155.0,54.83870967741935
Screenshot-2022-07-31-050419_jpg.rf.ad3bddee68c33a6cb159122f27a37070.json,0,1,30.5,125.0,24.4
Screenshot-2022-07-31-050419_jpg.rf.ad3bddee68c33a6cb159122f27a37070.json,1,2,20.0,123.0,16.260162601626014
Screenshot-2022-07-31-050419_jpg.rf.ad3bddee68c33a6cb159122f27a37070.json,2,3,-12.0,125.0,-9.6
Screenshot-2022-07-31-050419_jpg.rf.ad3bddee68c33a6cb159122f27a37070.json,3,4,-106.0,191.0,-55.497382198952884
Screenshot-2022-07-31-050456_jpg.rf.00d3c190714716c73887fbc83feb74d0.json,0,1,69.5,136.0,51.10294117647059
Screenshot-2022-07-31-050456_jpg.rf.00d3c190714716c73887fbc83feb74d0.json,1,2,28.5,123.0,23.170731707317074
Screenshot-2022-07-31-050456_jpg.rf.00d3c190714716c73887fbc83feb74d0.json,2,3,7.5,136.0,5.514705882352941
Screenshot-2022-07-31-050456_jpg.rf.00d3c190714716c73887fbc83feb74d0.json,3,4,-24.0,136.0,-17.647058823529413
Screenshot-2022-07-31-050456_jpg.rf.3ade53aea055835f7afc0434ad479241.json,0,1,68.0,118.0,57.6271186440678
Screenshot-2022-07-31-050456_jpg.rf.3ade53aea055835f7afc0434ad479241.json,1,2,33.5,119.0,28.15126050420168
Screenshot-2022-07-31-050456_jpg.rf.3ade53aea055835f7afc0434ad479241.json,2,3,14.5,116.0,12.5
Screenshot-2022-07-31-050456_jpg.rf.3ade53aea055835f7afc0434ad479241.json,3,4,-22.5,143.0,-15.734265734265735
Screenshot-2022-07-31-050456_jpg.rf.6d60cd542b5a9e070b5525073b869aa5.json,0,1,-74.0,139.0,-53.23741007194245
Screenshot-2022-07-31-050456_jpg.rf.6d60cd542b5a9e070b5525073b869aa5.json,1,2,-29.0,125.0,-23.200000000000003
Screenshot-2022-07-31-050456_jpg.rf.6d60cd542b5a9e070b5525073b869aa5.json,2,3,-19.5,128.0,-15.234375
Screenshot-2022-07-31-050456_jpg.rf.6d60cd542b5a9e070b5525073b869aa5.json,3,4,29.0,160.0,18.125
Screenshot-2022-07-31-050535_jpg.rf.267e9f6792e036b6b5caf6dae0cdd96f.json,0,1,36.5,131.0,27.86259541984733
Screenshot-2022-07-31-050535_jpg.rf.267e9f6792e036b6b5caf6dae0cdd96f.json,1,2,-0.5,138.0,-0.36231884057971014
Screenshot-2022-07-31-050535_jpg.rf.267e9f6792e036b6b5caf6dae0cdd96f.json,2,3,-29.5,121.0,-24.380165289256198
Screenshot-2022-07-31-050535_jpg.rf.9a06ef68e09fff6dccfad3c966c370e3.json,0,1,22.0,146.0,15.068493150684931
Screenshot-2022-07-31-050535_jpg.rf.9a06ef68e09fff6dccfad3c966c370e3.json,1,2,11.5,135.0,8.518518518518519
Screenshot-2022-07-31-050535_jpg.rf.9a06ef68e09fff6dccfad3c966c370e3.json,2,3,-24.5,124.0,-19.758064516129032
Screenshot-2022-07-31-050535_jpg.rf.feee6f3c97c737dd4d8909876b8771d3.json,0,1,25.5,130.0,19.615384615384617
Screenshot-2022-07-31-050535_jpg.rf.feee6f3c97c737dd4d8909876b8771d3.json,1,2,5.0,144.0,3.4722222222222223
Screenshot-2022-07-31-050535_jpg.rf.feee6f3c97c737dd4d8909876b8771d3.json,2,3,-28.5,117.0,-24.358974358974358
Screenshot-2022-07-31-050553_jpg.rf.a39bb0c88bdb3d62d980c4b3eee3406d.json,0,1,7.0,122.0,5.737704918032787
Screenshot-2022-07-31-050553_jpg.rf.a39bb0c88bdb3d62d980c4b3eee3406d.json,1,2,-22.0,136.0,-16.176470588235293
Screenshot-2022-07-31-050553_jpg.rf.a39bb0c88bdb3d62d980c4b3eee3406d.json,2,3,-58.0,140.0,-41.42857142857143
Screenshot-2022-07-31-050553_jpg.rf.a39bb0c88bdb3d62d980c4b3eee3406d.json,3,4,-88.5,141.0,-62.76595744680851
Screenshot-2022-07-31-050553_jpg.rf.ab50268291571edcba49fce6be1389eb.json,0,1,13.5,117.0,11.538461538461538
Screenshot-2022-07-31-050553_jpg.rf.ab50268291571edcba49fce6be1389eb.json,1,2,-21.5,126.0,-17.063492063492063
Screenshot-2022-07-31-050553_jpg.rf.ab50268291571edcba49fce6be1389eb.json,2,3,-56.0,144.0,-38.88888888888889
Screenshot-2022-07-31-050553_jpg.rf.ab50268291571edcba49fce6be1389eb.json,3,4,-95.5,151.0,-63.24503311258278
Screenshot-2022-07-31-050553_jpg.rf.ce5f8e64bbc9c61e1167a9cd372625bf.json,0,1,-6.5,114.0,-5.701754385964912
Screenshot-2022-07-31-050553_jpg.rf.ce5f8e64bbc9c61e1167a9cd372625bf.json,1,2,22.0,130.0,16.923076923076923
Screenshot-2022-07-31-050553_jpg.rf.ce5f8e64bbc9c61e1167a9cd372625bf.json,2,3,55.0,142.0,38.732394366197184
Screenshot-2022-07-31-050553_jpg.rf.ce5f8e64bbc9c61e1167a9cd372625bf.json,3,4,95.0,138.0,68.84057971014492
Screenshot-2022-07-31-050922_jpg.rf.9044420793ac2f62cd6e9a52d97d712e.json,0,1,3.5,138.0,2.536231884057971
Screenshot-2022-07-31-050922_jpg.rf.9044420793ac2f62cd6e9a52d97d712e.json,1,2,-92.0,190.0,-48.421052631578945
Screenshot-2022-07-31-050922_jpg.rf.b3a7a9f939945b8338bca8fbcc6cee89.json,0,1,-1.5,138.0,-1.0869565217391304
Screenshot-2022-07-31-050922_jpg.rf.b3a7a9f939945b8338bca8fbcc6cee89.json,1,2,90.0,186.0,48.38709677419355
Screenshot-2022-07-31-050922_jpg.rf.da3cdc907ce22bb68c2ae8a84c9c2c8d.json,0,1,8.0,139.0,5.755395683453238
Screenshot-2022-07-31-050922_jpg.rf.da3cdc907ce22bb68c2ae8a84c9c2c8d.json,1,2,-89.0,167.0,-53.293413173652695
Screenshot-2022-07-31-050932_jpg.rf.0bf2985385f2b89607f43f0b5a998826.json,0,1,-32.0,149.0,-21.476510067114095
Screenshot-2022-07-31-050932_jpg.rf.0bf2985385f2b89607f43f0b5a998826.json,1,2,41.5,148.0,28.040540540540544
Screenshot-2022-07-31-050932_jpg.rf.0bf2985385f2b89607f43f0b5a998826.json,2,3,70.0,216.0,32.407407407407405
Screenshot-2022-07-31-050932_jpg.rf.2d2ff766afa98ee58238e83c6f3f7ec1.json,0,1,32.5,136.0,23.897058823529413
Screenshot-2022-07-31-050932_jpg.rf.2d2ff766afa98ee58238e83c6f3f7ec1.json,1,2,-35.5,159.0,-22.32704402515723
Screenshot-2022-07-31-050932_jpg.rf.2d2ff766afa98ee58238e83c6f3f7ec1.json,2,3,-43.5,180.0,-24.166666666666668
Screenshot-2022-07-31-050932_jpg.rf.6aae01b512d5535dd28edbbfee4ca41e.json,0,1,39.0,154.0,25.324675324675322
Screenshot-2022-07-31-050932_jpg.rf.6aae01b512d5535dd28edbbfee4ca41e.json,1,2,-39.5,157.0,-25.159235668789808
Screenshot-2022-07-31-050932_jpg.rf.6aae01b512d5535dd28edbbfee4ca41e.json,2,3,-46.0,179.0,-25.69832402234637
Screenshot-2022-07-31-050942_jpg.rf.5008b4f47eeec756ad49de1bc646c93a.json,0,1,22.5,145.0,15.517241379310345
Screenshot-2022-07-31-050942_jpg.rf.5008b4f47eeec756ad49de1bc646c93a.json,1,2,-79.0,159.0,-49.685534591194966
Screenshot-2022-07-31-050942_jpg.rf.5008b4f47eeec756ad49de1bc646c93a.json,2,3,-110.5,188.0,-58.77659574468085
Screenshot-2022-07-31-050942_jpg.rf.b2f4187c974a75555c9038611d6a2ec9.json,0,1,-16.5,140.0,-11.785714285714285
Screenshot-2022-07-31-050942_jpg.rf.b2f4187c974a75555c9038611d6a2ec9.json,1,2,83.5,165.0,50.60606060606061
Screenshot-2022-07-31-050942_jpg.rf.b2f4187c974a75555c9038611d6a2ec9.json,2,3,109.0,189.0,57.67195767195767
Screenshot-2022-07-31-050942_jpg.rf.d30798381eec55145a7ef2f51886c01c.json,0,1,27.0,143.0,18.88111888111888
Screenshot-2022-07-31-050942_jpg.rf.d30798381eec55145a7ef2f51886c01c.json,1,2,-75.5,154.0,-49.02597402597403
Screenshot-2022-07-31-050942_jpg.rf.d30798381eec55145a7ef2f51886c01c.json,2,3,-116.0,202.0,-57.42574257425742
Screenshot-2022-07-31-051000_jpg.rf.2801b8802e1528581bba00f49fe09553.json,0,1,29.0,205.0,14.146341463414632
Screenshot-2022-07-31-051000_jpg.rf.2801b8802e1528581bba00f49fe09553.json,1,2,-125.5,270.0,-46.48148148148148
Screenshot-2022-07-31-051000_jpg.rf.446cf08cee18dbc8e806f2915a96684f.json,0,1,20.5,208.0,9.85576923076923
Screenshot-2022-07-31-051000_jpg.rf.446cf08cee18dbc8e806f2915a96684f.json,1,2,-148.5,293.0,-50.68259385665529
Screenshot-2022-07-31-051000_jpg.rf.a8b31b76d0d19b3b3d5559edec93bdcf.json,0,1,26.5,208.0,12.740384615384615
Screenshot-2022-07-31-051000_jpg.rf.a8b31b76d0d19b3b3d5559edec93bdcf.json,1,2,-132.0,292.0,-45.20547945205479
Screenshot-2022-07-31-051012_jpg.rf.51d1198632a5f2ec532ea3bb4f51f8f0.json,0,1,11.0,141.0,7.801418439716312
Screenshot-2022-07-31-051012_jpg.rf.51d1198632a5f2ec532ea3bb4f51f8f0.json,1,2,-24.0,127.0,-18.89763779527559
Screenshot-2022-07-31-051012_jpg.rf.51d1198632a5f2ec532ea3bb4f51f8f0.json,2,3,-36.5,148.0,-24.66216216216216
Screenshot-2022-07-31-051012_jpg.rf.6dc18992ff3152788852f276bbcc9c18.json,0,1,-21.5,144.0,-14.930555555555555
Screenshot-2022-07-31-051012_jpg.rf.6dc18992ff3152788852f276bbcc9c18.json,1,2,19.5,137.0,14.233576642335766
Screenshot-2022-07-31-051012_jpg.rf.6dc18992ff3152788852f276bbcc9c18.json,2,3,49.0,135.0,36.2962962962963
Screenshot-2022-07-31-051012_jpg.rf.ed2f81ea58f79eced500f86a5102a800.json,0,1,11.5,138.0,8.333333333333332
Screenshot-2022-07-31-051012_jpg.rf.ed2f81ea58f79eced500f86a5102a800.json,1,2,-18.0,132.0,-13.636363636363635
Screenshot-2022-07-31-051012_jpg.rf.ed2f81ea58f79eced500f86a5102a800.json,2,3,-55.5,141.0,-39.361702127659576
Screenshot-2022-07-31-051032_jpg.rf.4371c8918587d74371b641d451a8ac8d.json,0,1,3.5,117.0,2.9914529914529915
Screenshot-2022-07-31-051032_jpg.rf.4371c8918587d74371b641d451a8ac8d.json,1,2,-8.0,137.0,-5.839416058394161
Screenshot-2022-07-31-051032_jpg.rf.4371c8918587d74371b641d451a8ac8d.json,2,3,-28.0,135.0,-20.74074074074074
Screenshot-2022-07-31-051032_jpg.rf.4371c8918587d74371b641d451a8ac8d.json,3,4,-88.0,119.0,-73.94957983193278
Screenshot-2022-07-31-051032_jpg.rf.dd9b0230bb88454feec3a318ae5fac13.json,0,1,0.0,124.0,0.0
Screenshot-2022-07-31-051032_jpg.rf.dd9b0230bb88454feec3a318ae5fac13.json,1,2,14.5,121.0,11.983471074380166
Screenshot-2022-07-31-051032_jpg.rf.dd9b0230bb88454feec3a318ae5fac13.json,2,3,23.5,126.0,18.650793650793652
Screenshot-2022-07-31-051032_jpg.rf.dd9b0230bb88454feec3a318ae5fac13.json,3,4,105.5,133.0,79.32330827067669
Screenshot-2022-07-31-051032_jpg.rf.e815841d374954ac9690d2e8939440ad.json,0,1,-5.0,121.0,-4.132231404958678
Screenshot-2022-07-31-051032_jpg.rf.e815841d374954ac9690d2e8939440ad.json,1,2,10.0,127.0,7.874015748031496
Screenshot-2022-07-31-051032_jpg.rf.e815841d374954ac9690d2e8939440ad.json,2,3,19.0,135.0,14.074074074074074
Screenshot-2022-07-31-051032_jpg.rf.e815841d374954ac9690d2e8939440ad.json,3,4,109.5,98.0,111.73469387755102
Screenshot-2022-07-31-051048_jpg.rf.09f13e77969340327944108add692124.json,0,1,44.0,108.0,40.74074074074074
Screenshot-2022-07-31-051048_jpg.rf.09f13e77969340327944108add692124.json,1,2,23.0,96.0,23.958333333333336
Screenshot-2022-07-31-051048_jpg.rf.09f13e77969340327944108add692124.json,2,3,2.0,92.0,2.1739130434782608
Screenshot-2022-07-31-051048_jpg.rf.09f13e77969340327944108add692124.json,3,4,-16.5,107.0,-15.42056074766355
Screenshot-2022-07-31-051048_jpg.rf.09f13e77969340327944108add692124.json,4,5,-69.5,114.0,-60.96491228070175
Screenshot-2022-07-31-051048_jpg.rf.7b7573f77ed9ab15be68d8639c638382.json,0,1,40.5,107.0,37.850467289719624
Screenshot-2022-07-31-051048_jpg.rf.7b7573f77ed9ab15be68d8639c638382.json,1,2,23.5,92.0,25.543478260869566
Screenshot-2022-07-31-051048_jpg.rf.7b7573f77ed9ab15be68d8639c638382.json,2,3,-0.5,93.0,-0.5376344086021506
Screenshot-2022-07-31-051048_jpg.rf.7b7573f77ed9ab15be68d8639c638382.json,3,4,-22.5,108.0,-20.833333333333336
Screenshot-2022-07-31-051048_jpg.rf.7b7573f77ed9ab15be68d8639c638382.json,4,5,-67.5,113.0,-59.73451327433629
Screenshot-2022-07-31-051048_jpg.rf.8b974694e23853cea90d5be63e77614b.json,0,1,-41.5,107.0,-38.78504672897196
Screenshot-2022-07-31-051048_jpg.rf.8b974694e23853cea90d5be63e77614b.json,1,2,-23.0,91.0,-25.274725274725274
Screenshot-2022-07-31-051048_jpg.rf.8b974694e23853cea90d5be63e77614b.json,2,3,-1.5,96.0,-1.5625
Screenshot-2022-07-31-051048_jpg.rf.8b974694e23853cea90d5be63e77614b.json,3,4,19.5,107.0,18.22429906542056
Screenshot-2022-07-31-051048_jpg.rf.8b974694e23853cea90d5be63e77614b.json,4,5,70.5,114.0,61.8421052631579
Screenshot-2022-07-31-051102_jpg.rf.1681ab9b9e4ba3567c88edbca4de6e28.json,0,1,23.5,144.0,16.319444444444446
Screenshot-2022-07-31-051102_jpg.rf.1681ab9b9e4ba3567c88edbca4de6e28.json,1,2,-47.5,145.0,-32.758620689655174
Screenshot-2022-07-31-051102_jpg.rf.257ae14ff80baa1d174c17934c1e4923.json,0,1,23.5,141.0,16.666666666666664
Screenshot-2022-07-31-051102_jpg.rf.257ae14ff80baa1d174c17934c1e4923.json,1,2,-47.0,147.0,-31.97278911564626
Screenshot-2022-07-31-051102_jpg.rf.8e54fd80654a928be1ada87cc6331445.json,0,1,-13.0,140.0,-9.285714285714286
Screenshot-2022-07-31-051102_jpg.rf.8e54fd80654a928be1ada87cc6331445.json,1,2,54.5,151.0,36.092715231788084
Screenshot-2022-07-31-051127_jpg.rf.5163a15500f45e9b781190e31cbfdfa6.json,0,1,-27.0,124.0,-21.774193548387096
Screenshot-2022-07-31-051127_jpg.rf.5163a15500f45e9b781190e31cbfdfa6.json,1,2,-7.0,118.0,-5.932203389830509
Screenshot-2022-07-31-051127_jpg.rf.5163a15500f45e9b781190e31cbfdfa6.json,2,3,40.5,117.0,34.61538461538461
Screenshot-2022-07-31-051127_jpg.rf.a5d3652a36b19fe2deb65321655002b4.json,0,1,25.5,124.0,20.56451612903226
Screenshot-2022-07-31-051127_jpg.rf.a5d3652a36b19fe2deb65321655002b4.json,1,2,7.5,121.0,6.198347107438017
Screenshot-2022-07-31-051127_jpg.rf.a5d3652a36b19fe2deb65321655002b4.json,2,3,-43.5,120.0,-36.25
Screenshot-2022-07-31-051127_jpg.rf.a5d3652a36b19fe2deb65321655002b4.json,3,4,-46.0,138.0,-33.33333333333333
Screenshot-2022-07-31-051127_jpg.rf.b7f86d5cc4f35a5a4898f9c3381ba6c2.json,0,1,-24.0,120.0,-20.0
Screenshot-2022-07-31-051127_jpg.rf.b7f86d5cc4f35a5a4898f9c3381ba6c2.json,1,2,-14.0,116.0,-12.068965517241379
Screenshot-2022-07-31-051127_jpg.rf.b7f86d5cc4f35a5a4898f9c3381ba6c2.json,2,3,37.5,117.0,32.05128205128205
Screenshot-2022-07-31-051146_jpg.rf.67b1ea1941ce6c40bebd8d047c1373b1.json,0,1,-15.0,138.0,-10.869565217391305
Screenshot-2022-07-31-051146_jpg.rf.67b1ea1941ce6c40bebd8d047c1373b1.json,1,2,56.5,147.0,38.435374149659864
Screenshot-2022-07-31-051146_jpg.rf.67b1ea1941ce6c40bebd8d047c1373b1.json,2,3,79.0,183.0,43.169398907103826
Screenshot-2022-07-31-051146_jpg.rf.68f63792d118bb647d84ca00241116dc.json,0,1,19.5,142.0,13.732394366197184
Screenshot-2022-07-31-051146_jpg.rf.68f63792d118bb647d84ca00241116dc.json,1,2,-58.5,149.0,-39.261744966442954
Screenshot-2022-07-31-051146_jpg.rf.68f63792d118bb647d84ca00241116dc.json,2,3,-96.5,228.0,-42.32456140350877
Screenshot-2022-07-31-051146_jpg.rf.cace865bb2c3c59a922fb075f84efb5d.json,0,1,-8.5,138.0,-6.159420289855073
Screenshot-2022-07-31-051146_jpg.rf.cace865bb2c3c59a922fb075f84efb5d.json,1,2,60.0,154.0,38.961038961038966
Screenshot-2022-07-31-051146_jpg.rf.cace865bb2c3c59a922fb075f84efb5d.json,2,3,79.5,175.0,45.42857142857143
Screenshot-2022-07-31-051200_jpg.rf.300c8b9b0c60766abb84973eaa52e961.json,0,1,86.5,198.0,43.686868686868685
Screenshot-2022-07-31-051200_jpg.rf.300c8b9b0c60766abb84973eaa52e961.json,1,2,42.5,195.0,21.794871794871796
Screenshot-2022-07-31-051200_jpg.rf.3bde1abcfe26587afe6db378107b0c38.json,0,1,78.5,191.0,41.09947643979058
Screenshot-2022-07-31-051200_jpg.rf.3bde1abcfe26587afe6db378107b0c38.json,1,2,45.0,197.0,22.84263959390863
Screenshot-2022-07-31-051200_jpg.rf.73f8ba8ce47294e2c3ce417e9fb64876.json,0,1,79.0,199.0,39.698492462311556
Screenshot-2022-07-31-051200_jpg.rf.73f8ba8ce47294e2c3ce417e9fb64876.json,1,2,38.5,188.0,20.47872340425532
Screenshot-2022-07-31-051211_jpg.rf.03dffb55b3f8fd77b467245c48305f0d.json,0,1,-52.0,117.0,-44.44444444444444
Screenshot-2022-07-31-051211_jpg.rf.03dffb55b3f8fd77b467245c48305f0d.json,1,2,-21.0,105.0,-20.0
Screenshot-2022-07-31-051211_jpg.rf.03dffb55b3f8fd77b467245c48305f0d.json,2,3,37.0,105.0,35.23809523809524
Screenshot-2022-07-31-051211_jpg.rf.5309663d7eb6e19a28ab8657a4aedf55.json,0,1,46.0,118.0,38.983050847457626
Screenshot-2022-07-31-051211_jpg.rf.5309663d7eb6e19a28ab8657a4aedf55.json,1,2,16.5,103.0,16.019417475728158
Screenshot-2022-07-31-051211_jpg.rf.5309663d7eb6e19a28ab8657a4aedf55.json,2,3,-40.5,108.0,-37.5
Screenshot-2022-07-31-051211_jpg.rf.a533e48fe439d367e7e03419832be70b.json,0,1,47.5,118.0,40.25423728813559
Screenshot-2022-07-31-051211_jpg.rf.a533e48fe439d367e7e03419832be70b.json,1,2,19.0,96.0,19.791666666666664
Screenshot-2022-07-31-051211_jpg.rf.a533e48fe439d367e7e03419832be70b.json,2,3,-40.0,102.0,-39.21568627450981
Screenshot-2022-07-31-051257_jpg.rf.2248d1d33d54dfb325837f9f45921c80.json,0,1,-44.0,172.0,-25.581395348837212
Screenshot-2022-07-31-051257_jpg.rf.2248d1d33d54dfb325837f9f45921c80.json,1,2,-125.0,184.0,-67.93478260869566
Screenshot-2022-07-31-051257_jpg.rf.55364be8d14d8614bf92a0df8708973b.json,0,1,-34.0,165.0,-20.606060606060606
Screenshot-2022-07-31-051257_jpg.rf.55364be8d14d8614bf92a0df8708973b.json,1,2,-113.5,172.0,-65.98837209302324
Screenshot-2022-07-31-051257_jpg.rf.ba90cef344aa3ef878a7bc7c491c118a.json,0,1,-46.0,170.0,-27.058823529411764
Screenshot-2022-07-31-051257_jpg.rf.ba90cef344aa3ef878a7bc7c491c118a.json,1,2,-121.0,176.0,-68.75
Screenshot-2022-07-31-051310_jpg.rf.054ad3fc2bd9ebd8fa4273a17876ea7d.json,0,1,35.5,98.0,36.224489795918366
Screenshot-2022-07-31-051310_jpg.rf.054ad3fc2bd9ebd8fa4273a17876ea7d.json,1,2,-2.0,100.0,-2.0
Screenshot-2022-07-31-051310_jpg.rf.054ad3fc2bd9ebd8fa4273a17876ea7d.json,2,3,-65.5,115.0,-56.95652173913044
Screenshot-2022-07-31-051310_jpg.rf.054ad3fc2bd9ebd8fa4273a17876ea7d.json,3,4,-90.5,120.0,-75.41666666666667
Screenshot-2022-07-31-051310_jpg.rf.2be63aea3d0c1d8a043dffe4c0e8f209.json,0,1,-31.5,95.0,-33.1578947368421
Screenshot-2022-07-31-051310_jpg.rf.2be63aea3d0c1d8a043dffe4c0e8f209.json,1,2,4.5,100.0,4.5
Screenshot-2022-07-31-051310_jpg.rf.2be63aea3d0c1d8a043dffe4c0e8f209.json,2,3,67.5,113.0,59.73451327433629
Screenshot-2022-07-31-051310_jpg.rf.2be63aea3d0c1d8a043dffe4c0e8f209.json,3,4,89.5,108.0,82.87037037037037
Screenshot-2022-07-31-051310_jpg.rf.c0d1d64f99935e60d6ba28ab5a4de761.json,0,1,33.0,96.0,34.375
Screenshot-2022-07-31-051310_jpg.rf.c0d1d64f99935e60d6ba28ab5a4de761.json,1,2,-3.0,100.0,-3.0
Screenshot-2022-07-31-051310_jpg.rf.c0d1d64f99935e60d6ba28ab5a4de761.json,2,3,-72.0,126.0,-57.14285714285714
Screenshot-2022-07-31-051310_jpg.rf.c0d1d64f99935e60d6ba28ab5a4de761.json,3,4,-83.0,122.0,-68.0327868852459
Screenshot-2022-07-31-053154_jpg.rf.0f8c7e2e3633d99c6d5594ba8ad712a5.json,0,1,-43.0,113.0,-38.05309734513274
Screenshot-2022-07-31-053154_jpg.rf.0f8c7e2e3633d99c6d5594ba8ad712a5.json,1,2,-24.0,95.0,-25.263157894736842
Screenshot-2022-07-31-053154_jpg.rf.0f8c7e2e3633d99c6d5594ba8ad712a5.json,2,3,-2.5,98.0,-2.5510204081632653
Screenshot-2022-07-31-053154_jpg.rf.0f8c7e2e3633d99c6d5594ba8ad712a5.json,3,4,56.5,103.0,54.85436893203883
Screenshot-2022-07-31-053154_jpg.rf.0f8c7e2e3633d99c6d5594ba8ad712a5.json,4,5,72.0,117.0,61.53846153846154
Screenshot-2022-07-31-053154_jpg.rf.4a26aeee0b0e55624506564fc4bd60e7.json,0,1,43.0,116.0,37.06896551724138
Screenshot-2022-07-31-053154_jpg.rf.4a26aeee0b0e55624506564fc4bd60e7.json,1,2,24.0,100.0,24.0
Screenshot-2022-07-31-053154_jpg.rf.4a26aeee0b0e55624506564fc4bd60e7.json,2,3,0.5,95.0,0.5263157894736842
Screenshot-2022-07-31-053154_jpg.rf.4a26aeee0b0e55624506564fc4bd60e7.json,3,4,-56.5,102.0,-55.392156862745104
Screenshot-2022-07-31-053154_jpg.rf.4a26aeee0b0e55624506564fc4bd60e7.json,4,5,-63.5,123.0,-51.6260162601626
Screenshot-2022-07-31-053154_jpg.rf.923f8fb521b3b4263c3454a88af35e3a.json,0,1,43.0,110.0,39.09090909090909
Screenshot-2022-07-31-053154_jpg.rf.923f8fb521b3b4263c3454a88af35e3a.json,1,2,19.0,100.0,19.0
Screenshot-2022-07-31-053154_jpg.rf.923f8fb521b3b4263c3454a88af35e3a.json,2,3,-3.0,100.0,-3.0
